,id,type,address,number,postal_code,municipality,province,public,available,hours,latitude,longitude
15389,15467.0,Appareil Fixe-Vast Apparaat,Hoge Hul,,8000,Brugge,West-Vlaanderen,No,No,,51.2466681,3.1990546
15390,15468.0,Appareil Fixe-Vast Apparaat,Zeedijk,150.0,8370,Blankenberge,West-Vlaanderen,Yes,No,9-5 Uur,51.316243549999996,3.129635741344603
15391,15469.0,Appareil Fixe-Vast Apparaat,Alfons Gossetlaan,11.0,1702,Dilbeek,Vlaams-Brabant,Yes,No,,50.871345500000004,4.279797697505366
15392,15470.0,Appareil Fixe-Vast Apparaat,Alfons Gossetlaan,13.0,1702,Dilbeek,Vlaams-Brabant,Yes,No,,50.87230035,4.27755850162489
15393,15471.0,Appareil Fixe-Vast Apparaat,Alfons Gossetlaan,13.0,1702,Dilbeek,Vlaams-Brabant,Yes,No,,50.87230035,4.27755850162489
15394,15472.0,Appareil Fixe-Vast Apparaat,Alfons Gossetlaan,13.0,1702,Dilbeek,Vlaams-Brabant,Yes,No,,50.87230035,4.27755850162489
15395,15473.0,Appareil Fixe-Vast Apparaat,Rue Charles Malis,61.0,1080,Molenbeek-Saint-Jean,,Yes,No,,50.85507135,4.310498497359154
15396,15474.0,Appareil Fixe-Vast Apparaat,Opperstraat,73.0,1050,Ixelles,,Yes,No,,50.8318638,4.3629531239778405
15397,15474.0,Appareil Fixe-Vast Apparaat,Opperstraat,73.0,1050,Saint-Gilles,,Yes,No,,50.8318638,4.3629531239778405
15398,15475.0,Appareil Fixe-Vast Apparaat,Gewijde Boomstraat,112.0,1050,Ixelles,,Yes,No,,50.83143905,4.363992686014122
15399,15475.0,Appareil Fixe-Vast Apparaat,Gewijde Boomstraat,112.0,1050,Saint-Gilles,,Yes,No,,50.83143905,4.363992686014122
15400,15476.0,Appareil Fixe-Vast Apparaat,Rue Colonel Bourg,,1030,Schaerbeek,,Yes,No,,50.8521518,4.4088011
15401,15477.0,Appareil Fixe-Vast Apparaat,Chartreusseweg,52.0,8200,Brugge,West-Vlaanderen,No,Yes,,,
15402,15478.0,Appareil Fixe-Vast Apparaat,BelgiÃ«plein,1.0,3510,Hasselt,Limburg,No,No,9U-17U,,
15403,15479.0,Appareil Fixe-Vast Apparaat,Chaussée Freddy Terwagne,76.0,4540,Amay,Liège,Yes,No,,50.550826,5.324731572358554
15404,15153.0,Appareil Fixe-Vast Apparaat,Mechelsesteenweg,189.0,1933,Zaventem,Vlaams-Brabant,Yes,Yes,,50.8612502,4.5142213
15405,15480.0,Appareil Fixe-Vast Apparaat,Rue Picard,3.0,1000,Saint-Josse-ten-Noode,,Yes,No,,50.8645745,4.347148
15406,15480.0,Appareil Fixe-Vast Apparaat,Rue Picard,3.0,1000,Ixelles,,Yes,No,,50.8645745,4.347148
15407,15480.0,Appareil Fixe-Vast Apparaat,Rue Picard,3.0,1000,Bruxelles,,Yes,No,,50.8645745,4.347148
15408,15481.0,Appareil Fixe-Vast Apparaat,Rue Du Chaudfour,2.0,6860,Léglise,Luxembourg,Yes,No,,,
15409,15482.0,Appareil Fixe-Vast Apparaat,Dienstweg Havengeul (Centrum Ysara),14.0,8620,Nieuwpoort,West-Vlaanderen,Yes,Yes,,,
15410,15483.0,Appareil Fixe-Vast Apparaat,Zoutelaan,177.0,8300,Knokke-Heist,West-Vlaanderen,No,No,12U-22U,51.35081365,3.317737620731459
15411,8324.0,Appareil Fixe-Vast Apparaat,Rue Du Couvent,,7340,Colfontaine,Hainaut (le),No,Yes,,50.4307282,3.7394881
15412,15484.0,Appareil Fixe-Vast Apparaat,Avenue Jean-Joseph Crocq,8.0,1090,Jette,,No,No,,50.8855951,4.32866315853496
15413,15485.0,Appareil Fixe-Vast Apparaat,Botestraat,,9032,Gent,Oost-Vlaanderen,Yes,No,,51.0886099,3.7028103
15414,15486.0,Appareil Fixe-Vast Apparaat,Dracenastraat,8.0,9000,Gent,Oost-Vlaanderen,Yes,No,,51.0763029,3.7152252
15415,15487.0,Appareil Fixe-Vast Apparaat,Tondelierlaan,6.0,9000,Gent,Oost-Vlaanderen,Yes,No,,51.0657951,3.7152932
15416,15488.0,Appareil Fixe-Vast Apparaat,Wolfputstraat,92.0,9041,Gent,Oost-Vlaanderen,Yes,No,,51.09282695,3.7648900011917488
15417,15489.0,Appareil Fixe-Vast Apparaat,Vissersdijk,1.0,9000,Gent,Oost-Vlaanderen,Yes,No,,51.04758055,3.6941348560620706
15418,15490.0,Appareil Fixe-Vast Apparaat,Chaussée De Tirlemont,,5030,Gembloux,Namur,No,No,8-17H,50.569247,4.6933977
15419,15491.0,Appareil Fixe-Vast Apparaat,Boulevard Sainctelette,55.0,7000,Mons,Hainaut (le),Yes,No,8H30 - 16H30,50.4472712,3.9437559
15420,15492.0,Appareil Fixe-Vast Apparaat,Sint-Jorisstraat,1.0,8800,Roeselare,West-Vlaanderen,Yes,No,Beschikbaar Voor Werknemers Ã‰n Huurders En Gebruikers Van De Vergaderzalen In Het Gebouw. Niet Voor Het Brede Publiek Beschikbaar.,50.9502498,3.1335551
15421,15493.0,Appareil Fixe-Vast Apparaat,Avenue De Samart,,5600,Philippeville,Namur,Yes,No,,50.1912226,4.5472118
15422,15494.0,Appareil Fixe-Vast Apparaat,Avenue De Samart,,5600,Philippeville,Namur,Yes,No,,50.1912226,4.5472118
15423,15495.0,Appareil Fixe-Vast Apparaat,Sint-Gillisstraat,14.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.255437549999996,4.089901286371637
15424,15496.0,Appareil Fixe-Vast Apparaat,Nieuwe Beggaardenstraat,25.0,2800,Mechelen,Antwerpen,Yes,No,Beschikbaar Ma-Vrij Vanaf 6U Tot 22U En Zaterdag Tot Ongeveer 12U,51.0294577,4.4733522
15425,15497.0,Appareil Fixe-Vast Apparaat,Rue Edouard Gersis,18.0,1150,Woluwe-Saint-Pierre,,Yes,,,50.8406447,4.460014105310343
15426,15498.0,Appareil Fixe-Vast Apparaat,Zuiderlaan,14.0,9000,Gent,Oost-Vlaanderen,Yes,No,8U - 22U,51.0479493,3.6950732
15427,15499.0,Appareil Fixe-Vast Apparaat,Strandlaan,3.0,9000,Gent,Oost-Vlaanderen,Yes,No,8U - 22U,51.0474318,3.6916724
15428,15500.0,Appareil Fixe-Vast Apparaat,Gasthuisstraat,57.0,1760,Roosdaal,Vlaams-Brabant,Yes,No,Van 7U00 Tot 20U30,50.84383705,4.078264830980718
15429,9822.0,Appareil Fixe-Vast Apparaat,Kardinaal J. Cardijnlaan,1.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,,
15430,15501.0,Appareil Fixe-Vast Apparaat,Burgemeester Omer De Meyplein,1.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.2170317,4.1295479
15431,15502.0,Appareil Fixe-Vast Apparaat,Stationstraat,201.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.21905705,4.113253549276456
15432,8501.0,Appareil Fixe-Vast Apparaat,Kieldrechtstraat,12.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.2568684,4.0918056472891315
15433,8500.0,Appareil Fixe-Vast Apparaat,Margrietstraat,14.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.26004965,4.149041372216854
15434,8502.0,Appareil Fixe-Vast Apparaat,Dries,30.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.1570246,4.044619586950794
15435,15503.0,Appareil Fixe-Vast Apparaat,Rue De L Arbre Courte Joie,40.0,4000,Liège,Liège,Yes,No,,50.6636836,5.557835002036947
15436,15503.0,Appareil Fixe-Vast Apparaat,Rue De L Arbre Courte Joie,40.0,4000,Liège,Liège,Yes,No,,50.6636836,5.557835002036947
15437,15504.0,Appareil Fixe-Vast Apparaat,Rue Des Trois Entités,9.0,4890,Thimister-Clermont,Liège,Yes,No,,50.6344453,5.8822324
15438,15505.0,Appareil Fixe-Vast Apparaat,Industriepark West,54.0,9100,Sint-Niklaas,Oost-Vlaanderen,Yes,No,,51.14327725,4.151901517880111
15439,15506.0,Appareil Fixe-Vast Apparaat,Woestijnstraat,49.0,2880,Bornem,Antwerpen,Yes,No,,51.0938974,4.2735363
15440,15507.0,Appareil Fixe-Vast Apparaat,Westvaardijk,97.0,1850,Grimbergen,Vlaams-Brabant,Yes,No,,,
15441,15508.0,Appareil Fixe-Vast Apparaat,Route Du Grand Peuplier,,7110,La Louvière,Hainaut (le),Yes,No,8-18H,50.4943997,4.1303683
15442,15510.0,Appareil Fixe-Vast Apparaat,Joseph Cardijnstraat,33.0,9420,Erpe-Mere,Oost-Vlaanderen,No,No,Werkdagen Van 08:00 Tot 16:30 (Vrijdag Tot 15:00),50.9357719,3.9532598
15443,15511.0,Appareil Fixe-Vast Apparaat,"Rue Des Deux Ã‰glises,",,1000,Saint-Josse-ten-Noode,,Yes,Yes,,,
15444,15511.0,Appareil Fixe-Vast Apparaat,"Rue Des Deux Ã‰glises,",,1000,Ixelles,,Yes,Yes,,,
15445,15511.0,Appareil Fixe-Vast Apparaat,"Rue Des Deux Ã‰glises,",,1000,Bruxelles,,Yes,Yes,,,
15446,15513.0,Appareil Fixe-Vast Apparaat,Rue De La Pierre Du Gayet,25.0,6680,Sainte-Ode,Luxembourg,Yes,Yes,,50.0113223,5.525423878557753
15447,15514.0,Appareil Fixe-Vast Apparaat,Rue De Fleurus,0.0,5060,Sambreville,Namur,Yes,No,Uniquement Lorsque La Salle Communale Est OccupÃ©e,50.4400791,4.5889122
15448,15516.0,Appareil Fixe-Vast Apparaat,Neringsweg,2.0,9820,Merelbeke,Oost-Vlaanderen,Yes,Yes,,50.9941146,3.7657152
15449,15517.0,Appareil Fixe-Vast Apparaat,Biamp Europe Nv - Industriepark Brechtsebaan,8.0,2900,Schoten,Antwerpen,No,No,Op Weekdagen Tijdens De Kantooruren,,
15450,15518.0,Appareil Fixe-Vast Apparaat,Rue De La Pireuse,1.0,5680,Doische,Namur,No,No,8H-17H Du Lundi Au Vendredi,50.136316300000004,4.746348553194801
15451,15519.0,Appareil Fixe-Vast Apparaat,Leuzesesteenweg,,9600,Ronse,Oost-Vlaanderen,Yes,Yes,,50.7374214,3.5890072
15452,15520.0,Appareil Fixe-Vast Apparaat,Rue Montagne Sainte Walburge,,4000,Liège,Liège,Yes,No,,,
15453,15520.0,Appareil Fixe-Vast Apparaat,Rue Montagne Sainte Walburge,,4000,Liège,Liège,Yes,No,,,
15454,15521.0,Appareil Fixe-Vast Apparaat,Boulevard Louis Hillier,10.0,4000,Liège,Liège,Yes,No,,50.632084899999995,5.549604370673382
15455,15521.0,Appareil Fixe-Vast Apparaat,Boulevard Louis Hillier,10.0,4000,Liège,Liège,Yes,No,,50.632084899999995,5.549604370673382
15456,15522.0,Appareil Fixe-Vast Apparaat,Rue Professeur Mahaim,84.0,4000,Liège,Liège,Yes,No,,50.614394000000004,5.55788183401962
15457,15522.0,Appareil Fixe-Vast Apparaat,Rue Professeur Mahaim,84.0,4000,Liège,Liège,Yes,No,,50.614394000000004,5.55788183401962
15458,15523.0,Appareil Fixe-Vast Apparaat,Quai Des Vennes,1.0,4020,Liège,Liège,Yes,No,,50.61644865,5.592700205308042
15459,15524.0,Appareil Fixe-Vast Apparaat,Troisdorflaan,19.0,3600,Genk,Limburg,Yes,Yes,,50.91441695,5.509535088505158
15460,15525.0,Appareil Fixe-Vast Apparaat,Rue Mercury,10.0,4650,Herve,Liège,Yes,No,,50.6228484,5.8471403
15461,15525.0,Appareil Fixe-Vast Apparaat,Rue Mercury,10.0,4650,Herve,Liège,Yes,No,,50.6228484,5.8471403
15462,15525.0,Appareil Fixe-Vast Apparaat,Rue Mercury,10.0,4650,Herve,Liège,Yes,No,,50.6228484,5.8471403
15463,15525.0,Appareil Fixe-Vast Apparaat,Rue Mercury,10.0,4650,Herve,Liège,Yes,No,,50.6228484,5.8471403
15464,15526.0,Appareil Fixe-Vast Apparaat,Rue Des Prés,23.0,4300,Waremme,Liège,Yes,No,,50.709193299999995,5.20729885
15465,15527.0,Appareil Fixe-Vast Apparaat,Lar,,8930,Menen,West-Vlaanderen,Yes,No,Weekdagen: 5U00 Tot 22U30 / Weekend: 8U00 Tot 17U00,50.7758788,3.1934644228873275
15466,15528.0,Appareil Fixe-Vast Apparaat,Hasselt,1.0,9944,,,Yes,No,,,
15467,15529.0,Appareil Fixe-Vast Apparaat,Nijverheidsstraat,,2160,Wommelgem,Antwerpen,No,No,"Kantooruren : Maandag T.E.M. Vrijdag 07U00-17U00 Of Werknemers Met Code, Sleutel Buiten De Kantooruren.",51.1970392,4.733012
15468,15530.0,Appareil Fixe-Vast Apparaat,Rue Vandenbranden,1.0,1000,Saint-Josse-ten-Noode,,Yes,No,"7H-21H La Semaine, 9H-16H Le Samedi, 10H-14H Le Dimanche. FermÃ© Les Jours FÃ©riÃ©s.",50.8521322,4.341322
15469,15530.0,Appareil Fixe-Vast Apparaat,Rue Vandenbranden,1.0,1000,Ixelles,,Yes,No,"7H-21H La Semaine, 9H-16H Le Samedi, 10H-14H Le Dimanche. FermÃ© Les Jours FÃ©riÃ©s.",50.8521322,4.341322
15470,15530.0,Appareil Fixe-Vast Apparaat,Rue Vandenbranden,1.0,1000,Bruxelles,,Yes,No,"7H-21H La Semaine, 9H-16H Le Samedi, 10H-14H Le Dimanche. FermÃ© Les Jours FÃ©riÃ©s.",50.8521322,4.341322
15471,15531.0,Appareil Fixe-Vast Apparaat,Rue De Bas Voisinage,82.0,7700,Mouscron,Hainaut (le),Yes,No,,,
15472,15532.0,Appareil Fixe-Vast Apparaat,Tunnelweg,7.1,2845,Niel,Antwerpen,No,No,009:00 - 16:00,51.101899,4.352627465281755
15473,15533.0,Appareil Mobile- Mobiel Apparaat,Imperiastraat,10.0,1930,Zaventem,Vlaams-Brabant,,,In Kantoorgebouw Van Maandag Tem Vrijdag Van 9U - 17U.,50.879222299999995,4.453478221735583
15474,15534.0,Appareil Fixe-Vast Apparaat,Albertplein,1.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.35492885,3.2989858279081137
15475,15535.0,Appareil Fixe-Vast Apparaat,Edward Verheyestraat,20.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3387186,3.290427214031034
15476,15536.0,Appareil Fixe-Vast Apparaat,Maxim Willemspad,1.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3436466,3.2800677691154427
15477,15537.0,Appareil Fixe-Vast Apparaat,Zeedijk-Knokke,660.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3536497,3.2910503
15478,15538.0,Appareil Fixe-Vast Apparaat,Herenweg,11.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Afhankelijk Van Bezetting. Pas Beschikbaar Vanaf 8:30 Tot 23:30 Wanneer Er Iets Te Doen Is. Anders Gesloten.,51.31655445,3.2974041071783384
15479,15539.0,Appareil Fixe-Vast Apparaat,Edward Verheyestraat,14.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Volgens Bezetting. Normaal Gesproken Maandag - Zaterdag Van 8:30 Tot 22:30 (Soms 23:30). Zondag 9:00 Tot 18:00.,51.33987865,3.2905950373695982
15480,15540.0,Appareil Fixe-Vast Apparaat,Krommedijk,32.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Volgens Bezetting. Normaal Altijd Van Ma - Zat 8:30 - 22:30 (Soms 23:30). Zondag 9:00 - 18:00.,51.3359139,3.2522366514788197
15481,15541.0,Appareil Fixe-Vast Apparaat,Pannenstraat,282.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Volgens Bezetting.,51.33779295,3.251829634272316
15482,15543.0,Appareil Fixe-Vast Apparaat,Pannenstraat,138.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3373184,3.245276569592627
15483,15544.0,Appareil Fixe-Vast Apparaat,De Vrièrestraat,26.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.338049299999994,3.237406602694662
15484,15545.0,Appareil Fixe-Vast Apparaat,Snaggaardstraat,15.0,8000,Brugge,West-Vlaanderen,No,No,Zondagavond Tot Vrijdagmiddag: 24/7 (Internaat School) - In Weekend Niet Beschikbaar (Niemand Aanwezig),51.21586725,3.232898900597583
15485,15546.0,Appareil Fixe-Vast Apparaat,Marcel Habetslaan,20.0,3600,Genk,Limburg,No,Yes,,51.0110808,5.505609351096803
15486,15547.0,Appareil Fixe-Vast Apparaat,Prins Boudewijnlaan,53.0,2650,Edegem,Antwerpen,No,No,,51.251417700000005,4.592170272051437
15487,15548.0,Appareil Fixe-Vast Apparaat,Derbylaan,,8450,Bredene,West-Vlaanderen,Yes,Yes,,51.2528158,2.9911466
15488,15549.0,Appareil Fixe-Vast Apparaat,Molenstraat,70.0,2970,Schilde,Antwerpen,Yes,,,51.16130425,4.65844871457671
15489,15550.0,Appareil Fixe-Vast Apparaat,Rue Des Grottes,46.0,4170,Comblain-au-Pont,Liège,No,No,Variable,50.4767286,5.5712438
15490,15551.0,Appareil Fixe-Vast Apparaat,Baron Ruzettelaan,,8310,Brugge,West-Vlaanderen,No,Yes,,51.1853958,3.2339742
15491,15552.0,Appareil Fixe-Vast Apparaat,Eikenlei,136.0,2280,Grobbendonk,Antwerpen,No,No,,51.187516,4.708895838695785
15492,15558.0,Appareil Fixe-Vast Apparaat,Koudekerkelaan,33.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Volgens Evenementen.,51.33385155,3.23729593380127
15493,15542.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3177043,3.2938669779961245
15494,15559.0,Appareil Fixe-Vast Apparaat,Dorpstraat,81.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,,
15495,15560.0,Appareil Fixe-Vast Apparaat,T Walletje,50.0,8300,Knokke-Heist,West-Vlaanderen,Yes,Yes,,51.3216513,3.288407
15496,4236.0,Appareil Fixe-Vast Apparaat,Edward Verheyestraat,16.0,8300,Knokke-Heist,West-Vlaanderen,Yes,No,Volgens Verhuring En Evenementen.,51.33955455,3.2914432825067954
15497,15561.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,Seizoensgebonden Volgens Reddingsteam.,51.3177043,3.2938669779961245
15498,15562.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,Seizoensgebonden Volgend Met Reddingsdienst.,51.3177043,3.2938669779961245
15499,15563.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,"Volgens Seizoen, Gebonden Aan Reddingsdienst.",51.3177043,3.2938669779961245
15500,15564.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,Seizoensgebonden. Volgt Reddingsdienst.,51.3177043,3.2938669779961245
15501,15565.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,Seizoensgebonden. Volgt Reddingsdienst,51.3177043,3.2938669779961245
15502,15566.0,Appareil Fixe-Vast Apparaat,T Walletje,104.0,8300,Knokke-Heist,West-Vlaanderen,No,No,Seizoensgebonden. Volgt Reddingsdienst.,51.3177043,3.2938669779961245
15503,15567.0,Appareil Fixe-Vast Apparaat,Rue Des Tonneliers,1.0,7730,Estaimpuis,Hainaut (le),Yes,No,,,
15504,15568.0,Appareil Fixe-Vast Apparaat,Duistbosstraat,,3583,Beringen,Limburg,No,Yes,,51.0569233,5.2060229
15505,15569.0,Appareil Fixe-Vast Apparaat,Zandstraat,16.0,9170,Sint-Gillis-Waas,Oost-Vlaanderen,Yes,Yes,,51.193855400000004,4.093756149978947
15506,15570.0,Appareil Fixe-Vast Apparaat,Boulevard De L Humanité,415.0,1190,Forest,,No,No,Du Lundi Au Samedi Jour Et Nuit,50.8003253,4.3047785
15507,15571.0,Appareil Fixe-Vast Apparaat,Chaussée De Bruxelles,70.0,1472,Genappe,Brabant wallon (le),No,Yes,,50.64959185,4.417592700274401
15508,15572.0,Appareil Fixe-Vast Apparaat,Avenue De La Foret De Soignes,326.0,1640,Sint-Genesius-Rode,Vlaams-Brabant,No,No,Du Mardi Au Dimanche De 06H00 Ã€ 19H00,50.7575008,4.3808402471966135
15509,15573.0,Appareil Fixe-Vast Apparaat,Rue Dâ€™Edimbourg,16.0,1050,Ixelles,,Yes,No,18H00 Ã€ 22H00,,
15510,15573.0,Appareil Fixe-Vast Apparaat,Rue Dâ€™Edimbourg,16.0,1050,Saint-Gilles,,Yes,No,18H00 Ã€ 22H00,,
15511,15574.0,Appareil Fixe-Vast Apparaat,Parklaan,177.0,9100,Sint-Niklaas,Oost-Vlaanderen,No,No,08:00-19:00,51.12632,4.2219962
15512,15575.0,Appareil Fixe-Vast Apparaat,Gelmelstraat,62.0,2320,Hoogstraten,Antwerpen,Yes,Yes,,51.40298155,4.770008243047657
15513,15576.0,Appareil Fixe-Vast Apparaat,Oscar Delghuststraat,60.0,9600,Ronse,Oost-Vlaanderen,Yes,No,8U30 - 12U00 En Van 13U00 - 17U00 Tijdens Werkdagen,50.7503059,3.6169359
15514,10072.0,Appareil Fixe-Vast Apparaat,Kroonmolenstraat,8.0,9100,Sint-Niklaas,Oost-Vlaanderen,Yes,No,"Ma, Di, Do En Vr 08-00U-16.30U; Wo 08-00U - 13.00U",51.163002500000005,4.136004798111959
15515,15577.0,Appareil Fixe-Vast Apparaat,Brownfieldlaan,19.0,2830,Willebroek,Antwerpen,Yes,No,,51.06997,4.3493677
15516,1847.0,Appareil Fixe-Vast Apparaat,Melkerystraat,,8850,Ardooie,West-Vlaanderen,Yes,Yes,,,
15517,1898.0,Appareil Fixe-Vast Apparaat,Hof Te Bollebeeklaan,9.0,1730,Asse,Vlaams-Brabant,Yes,Yes,,,
15518,2090.0,Appareil Fixe-Vast Apparaat,Birminghamstraat,221.0,1070,Anderlecht,,Yes,Yes,,50.8439057,4.3186407
15519,15578.0,Appareil Fixe-Vast Apparaat,Zandvoordstraat,1.0,2800,Mechelen,Antwerpen,Yes,Yes,,,
15520,1814.0,Appareil Fixe-Vast Apparaat,Keteldijk,,9130,Beveren,Oost-Vlaanderen,Yes,Yes,,51.2778431,4.2837704
15521,15579.0,Appareil Fixe-Vast Apparaat,Geosea,,8400,Oostende,West-Vlaanderen,Yes,Yes,,,
15522,15581.0,Appareil Fixe-Vast Apparaat,Rue Des Artisans,3.0,6210,Les Bons Villers,Hainaut (le),No,No,De 8H00-17H00,50.43372815,4.479825784981708
15523,15581.0,Appareil Fixe-Vast Apparaat,Rue Des Artisans,3.0,6210,Les Bons Villers,Hainaut (le),No,No,De 8H00-17H00,50.43372815,4.479825784981708
15524,15582.0,Appareil Fixe-Vast Apparaat,Rue De La Seuwe,2.0,6061,Charleroi,Hainaut (le),Yes,No,,50.4165447,4.463000052389205
15525,15584.0,Appareil Fixe-Vast Apparaat,Rijvisschestraat,118.0,9052,Gent,Oost-Vlaanderen,No,Yes,,51.017976,3.6928448
15526,15585.0,Appareil Fixe-Vast Apparaat,Nieuwendijk,57.0,3582,Beringen,Limburg,Yes,No,,51.0756613,5.2583264
15527,15586.0,Appareil Fixe-Vast Apparaat,Boulevard Du Souverain,25.0,1170,Watermael-Boitsfort,,No,Yes,,50.8029237,4.4258936
15528,1790.0,Appareil Fixe-Vast Apparaat,Ilgatlaan,23.0,3500,Hasselt,Limburg,Yes,Yes,,50.9211964,5.353565464504572
15529,15587.0,Appareil Fixe-Vast Apparaat,Boulevard Du Souverain,25.0,1170,Watermael-Boitsfort,,No,Yes,,50.8029237,4.4258936
15530,2082.0,Appareil Fixe-Vast Apparaat,Avenue General Michel,1.0,6000,Charleroi,Hainaut (le),Yes,Yes,,50.4110777,4.450952019355078
15531,2082.0,Appareil Fixe-Vast Apparaat,Avenue General Michel,1.0,6000,Charleroi,Hainaut (le),Yes,Yes,,50.4110777,4.450952019355078
15532,2081.0,Appareil Fixe-Vast Apparaat,Boulevard Alfred De Fontaine,10.0,6000,Charleroi,Hainaut (le),Yes,Yes,,50.4113007,4.4478633
15533,11225.0,Appareil Fixe-Vast Apparaat,Boulevard Du Souverain,25.0,1170,Watermael-Boitsfort,,No,Yes,,50.8029237,4.4258936
15534,15588.0,Appareil Fixe-Vast Apparaat,Wiedauwkaai,87.0,9000,Gent,Oost-Vlaanderen,Yes,Yes,,51.0679111,3.7269813
15535,15589.0,Appareil Fixe-Vast Apparaat,Chemin Du Fond Des Coupes,4.0,5150,Floreffe,Namur,Yes,Yes,,,
15536,15590.0,Appareil Fixe-Vast Apparaat,Boulevard Du Souverain,25.0,1170,Watermael-Boitsfort,,No,Yes,,50.8029237,4.4258936
15537,15591.0,Appareil Fixe-Vast Apparaat,Rue Christophe Plantin,5.0,2339,,,Yes,Yes,,,
15538,2151.0,Appareil Fixe-Vast Apparaat,Weg Naar Zwartberg 237 (Industrieweg Zuid 2045),237.0,3660,Oudsbergen,Limburg,Yes,Yes,,,
15539,1780.0,Appareil Fixe-Vast Apparaat,Rijksweg,16.0,2870,Puurs-Sint-Amands,Antwerpen,Yes,Yes,,51.0926442,4.269141843547109
15540,15592.0,Appareil Fixe-Vast Apparaat,Rue Nisard,6.0,1170,Watermael-Boitsfort,,Yes,Yes,,50.7976637,4.4235769
15541,2409.0,Appareil Fixe-Vast Apparaat,Sportlaan,3.0,8700,Tielt,West-Vlaanderen,Yes,Yes,,51.0036476,3.3307883
15542,15593.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Saint-Josse-ten-Noode,,Yes,Yes,,50.842167,4.3829501
15543,15593.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Ixelles,,Yes,Yes,,50.842167,4.3829501
15544,15593.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Bruxelles,,Yes,Yes,,50.842167,4.3829501
15545,15594.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Saint-Josse-ten-Noode,,Yes,Yes,,50.842167,4.3829501
15546,15594.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Ixelles,,Yes,Yes,,50.842167,4.3829501
15547,15594.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Bruxelles,,Yes,Yes,,50.842167,4.3829501
15548,15595.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Saint-Josse-ten-Noode,,Yes,Yes,,50.842167,4.3829501
15549,15595.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Ixelles,,Yes,Yes,,50.842167,4.3829501
15550,15595.0,Appareil Fixe-Vast Apparaat,Wetstraat,175.0,1000,Bruxelles,,Yes,Yes,,50.842167,4.3829501
15551,15596.0,Appareil Fixe-Vast Apparaat,Wetstraat,145.0,1000,Saint-Josse-ten-Noode,,Yes,Yes,,50.8431381,4.3794692
15552,15596.0,Appareil Fixe-Vast Apparaat,Wetstraat,145.0,1000,Ixelles,,Yes,Yes,,50.8431381,4.3794692
15553,15596.0,Appareil Fixe-Vast Apparaat,Wetstraat,145.0,1000,Bruxelles,,Yes,Yes,,50.8431381,4.3794692
15554,15597.0,Appareil Fixe-Vast Apparaat,Wetstraat,155.0,1000,Saint-Josse-ten-Noode,,Yes,Yes,,50.8426809,4.3809224
15555,15597.0,Appareil Fixe-Vast Apparaat,Wetstraat,155.0,1000,Ixelles,,Yes,Yes,,50.8426809,4.3809224
15556,15597.0,Appareil Fixe-Vast Apparaat,Wetstraat,155.0,1000,Bruxelles,,Yes,Yes,,50.8426809,4.3809224
